%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261229755.9968      0.1345244050025940     -1.5687401294708252      9.8018674850463867     -0.4001666605472565     -0.0270997639745474      0.0105261877179146      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0022876787219874      0.0314459611673291     -0.0641249700805542      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0068     -0.0487257279455662     -1.1615718603134155      9.4519119262695312     -0.3962342739105225     -0.0099388165399432      0.0135613512247801      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0063145114482417      0.0310894658465030     -0.0641392263147645      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0168      0.6866196393966675     -1.2108296155929565      9.8935232162475586     -0.4196765124797821     -0.0317841246724129      0.0140224043279886      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0105649165480082      0.0299959386134028     -0.0646026870846547      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0268      0.3401828110218048     -1.5113840103149414      9.3755130767822266     -0.4133993685245514     -0.0535455793142319      0.0171670150011778      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0147346278667451      0.0291913601973871     -0.0645783982232754      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0368      0.1415574699640274     -1.4303653240203857      9.6129083633422852     -0.4048537611961365     -0.0457583293318748      0.0303750503808260      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0188378933162849      0.0275208549529321     -0.0652886383188643      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0468      1.4107708930969238     -1.0990182161331177     10.2818593978881836     -0.4153626859188080     -0.0252943709492683      0.0223486069589853      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0230458209966646      0.0269941753160714     -0.0652038457664697      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0568      0.2839173078536987     -1.2838090658187866      9.8328037261962891     -0.4171922504901886     -0.0335825681686401      0.0067398091778159      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0272750539657647      0.0254845894998899     -0.0660413516726508      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0668      0.0218656845390797     -1.3619440793991089      9.4370946884155273     -0.3996287882328033     -0.0224125348031521      0.0185587462037802      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0313271867223750      0.0249938250870425     -0.0659820755324505      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0768      1.3842599391937256     -1.1641632318496704     10.1520404815673828     -0.3984056711196899     -0.0294534973800182      0.0126004228368402      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0353537531325201      0.0243263994671658     -0.0660681455699305      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0868      0.4380642473697662     -1.2015346288681030      9.6308670043945312     -0.3981045484542847     -0.0455273054540157      0.0173042975366116      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0393749932204854      0.0236058770730557     -0.0660155356548338      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.0968     -0.1572428941726685     -1.1505770683288574      9.2915267944335938     -0.4064144492149353     -0.0286655221134424      0.0429323501884937      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0434825197277688      0.0229104882617331     -0.0658214536292051      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1068      1.6273080110549927     -1.1863124370574951     10.4475297927856445     -0.4100729525089264     -0.0130612757056952      0.0463913194835186      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0476451736696175      0.0225076497767504     -0.0654761331819843      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1168      1.0710606575012207     -1.3040057420730591     10.1344881057739258     -0.4152086377143860     -0.0413336828351021      0.0224904622882605      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0518321955354399      0.0216662219497453     -0.0654852628310962      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1268     -0.4135731756687164     -1.2322962284088135      8.9430828094482422     -0.4068966805934906     -0.0253144837915897      0.0383148826658726      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0559563667995366      0.0211444254684147     -0.0652144484765596      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1368      0.7580444216728210     -0.8735127449035645     10.0104150772094727     -0.4077967107295990     -0.0081820264458656      0.0400584489107132      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0600949191335198      0.0203730637452139     -0.0652441676898492      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1468      0.8303399085998535     -1.0943328142166138     10.6002407073974609     -0.4103788435459137     -0.0376835837960243      0.0289448667317629      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0642474530632260      0.0197263774923262     -0.0650620241160446      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1568     -0.0369051955640316     -1.5570844411849976      9.7954311370849609     -0.4021578729152679     -0.0337533466517925      0.0346741676330566      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0683235542696465      0.0178451933191053     -0.0657930035786225      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1668      1.3798996210098267     -1.2703218460083008      9.9612369537353516     -0.4004606604576111     -0.0182582419365644      0.0439654365181923      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0723886033575436      0.0173969021644555     -0.0654490896133524      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1768      1.5364496707916260     -0.7321178317070007      9.8123874664306641     -0.3968428969383240     -0.0382494293153286      0.0293224696069956      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0764018539622384      0.0157411712222666     -0.0659433182162114      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1868      0.1185010448098183     -0.8553156852722168      9.1958761215209961     -0.3960068225860596     -0.0214985962957144      0.0195017270743847      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0804196319407868      0.0152623847925408     -0.0658347444675203      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.1968      0.7968402504920959     -1.2405073642730713     10.0033807754516602     -0.4019902348518372      0.0082634929567575      0.0362377204000950      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0845075842140584      0.0146973369106316     -0.0658153491646439      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2068      0.9535917043685913     -0.9537618160247803     10.6549873352050781     -0.3985197246074677     -0.0157409347593784      0.0433844514191151      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0885559885451421      0.0142753507135301     -0.0654643029210795      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2168     -0.6492722630500793     -0.5400013923645020      9.7192382812500000     -0.3947581052780151     -0.0274408329278231      0.0162642765790224      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0925585865054770      0.0118787564441083     -0.0666014935124893      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2268      0.7317562103271484     -0.3701320886611938      9.7886219024658203     -0.4031443595886230     -0.0059740659780800      0.0193312466144562      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.0966594551100353      0.0115474976955026     -0.0664804237126208      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2368      1.8978134393692017     -0.6167026758193970     10.3931236267089844     -0.3879778385162354     -0.0304868146777153      0.0189653988927603      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.1005784298121415      0.0109136372680366     -0.0663983650615327      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2468      0.3911231160163879     -0.9425981640815735      9.4271459579467773     -0.3838184773921967     -0.0473457500338554      0.0142422178760171      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.1044621176298040      0.0101831280198387     -0.0663211084227852      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2568      0.1722765266895294     -0.6687112450599670      9.7033033370971680     -0.3913797736167908      0.0104856761172414      0.0073709995485842      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.1084487366235978      0.0083677899844213     -0.0672339942713831      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2668      1.8986709117889404     -0.6935613751411438     10.7173109054565430     -0.3869950175285339     -0.0037777691613883      0.0112557634711266      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.1123920792496782      0.0080665594174035     -0.0671781011780051      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229756.2768      0.2950662374496460     -1.3283041715621948      9.8353366851806641     -0.4071088135242462     -0.0363923646509647      0.0078308470547199      0.0000000000000000      0.0000000000000000      0.0000000000000000     -2.1165005378633435      0.0060967668812886     -0.0678535995049361      0.0000000000000000      0.0000000000000000      0.0000000000000000 
